帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
848,1788664900.447932005,1788664900.474300385,26.368,8,13,5,8,2,0,3,0,3,0.050
