帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
508,1,7.294,5.952,-0.803,红色,本帧颜色确认,0.435,红色,0.808
508,2,7.608,-6.139,-0.768,蓝色,沿用历史颜色,,,
508,3,11.112,-1.854,-0.707,蓝色,本帧颜色确认,0.346,蓝色,0.672
508,4,8.770,4.008,-0.748,红色,本帧颜色确认,0.452,红色,0.768
508,5,8.914,-3.708,-0.776,蓝色,沿用历史颜色,,,
508,6,4.753,-5.312,-0.784,红色,本帧颜色确认,0.454,红色,0.871
508,7,11.427,2.464,-0.837,红色,沿用历史颜色,,,
508,8,5.573,-3.271,-0.798,红色,本帧匹配成功,0.509,红色,0.842
508,9,4.591,1.658,-0.786,小黄锥,本帧颜色确认,0.845,小黄锥,0.500
508,10,4.735,-1.028,-0.796,小黄锥,本帧颜色确认,0.585,大黄锥,0.722
