帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
24,1,4.842,-6.398,-0.795,未知,雷达框未匹配,,,
24,2,6.160,-3.980,-0.753,蓝色,本帧颜色确认,0.410,蓝色,0.808
24,3,6.202,3.714,-0.786,红色,本帧颜色确认,0.561,红色,0.808
24,4,8.426,-2.197,-0.790,蓝色,本帧颜色确认,0.415,蓝色,0.842
24,5,8.794,2.102,-0.830,红色,本帧颜色确认,0.452,红色,0.560
24,6,4.733,5.664,-0.826,红色,本帧颜色确认,0.474,红色,0.808
24,7,4.122,1.958,-0.799,蓝色,本帧颜色确认,0.571,蓝色,0.871
24,8,11.495,1.612,-0.209,未知,雷达框未匹配,,,
24,9,11.441,-1.241,-0.211,未知,雷达框未匹配,,,
24,10,11.927,1.513,-0.652,未知,雷达框未匹配,,,
24,11,14.606,-1.794,-0.820,小黄锥,沿用历史颜色,,,
24,12,4.493,-9.076,-0.797,未知,雷达框未匹配,,,
