帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
520,1,4.508,-1.074,-0.652,大黄锥,本帧颜色确认,0.612,大黄锥,0.946
520,2,9.719,-3.245,-0.787,红色,沿用历史颜色,,,
520,3,4.356,1.857,-0.654,大黄锥,本帧颜色确认,0.675,大黄锥,0.933
520,4,3.510,1.822,-0.633,大黄锥,本帧颜色确认,0.870,大黄锥,0.943
520,5,7.290,-1.591,-0.816,红色,本帧颜色确认,0.407,红色,0.722
520,6,7.328,2.833,-0.759,蓝色,本帧颜色确认,0.474,蓝色,0.672
520,7,13.865,-3.995,-0.802,蓝色,本帧颜色确认,0.146,蓝色,0.129
520,8,9.580,4.873,-0.777,蓝色,本帧匹配成功,0.200,蓝色,0.441
520,9,11.207,-5.361,-0.814,红色,本帧匹配成功,0.377,红色,0.672
520,10,11.901,-1.189,-0.748,蓝色,本帧颜色确认,0.321,蓝色,0.383
520,11,10.853,7.239,-0.812,蓝色,本帧匹配成功,0.198,蓝色,0.278
520,12,16.451,2.136,-0.901,小黄锥,本帧匹配成功,0.580,大黄锥,0.104
