帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
150,1788662337.192195892,1788662337.229578495,37.383,8,17,6,11,1,3,3,0,1,0.050
