帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
303,1,4.665,-3.979,-0.750,大黄锥,本帧颜色确认,0.585,大黄锥,0.896
303,2,6.419,5.867,-0.735,红色,本帧颜色确认,0.409,红色,0.808
303,3,4.426,-3.565,-0.701,大黄锥,本帧颜色确认,0.586,大黄锥,0.104
303,4,8.617,-3.908,-0.837,红色,本帧颜色确认,0.309,红色,0.722
303,5,6.796,-2.069,-0.675,大黄锥,本帧颜色确认,0.658,大黄锥,0.808
303,6,13.568,-8.311,-0.864,蓝色,本帧匹配成功,0.098,蓝色,0.158
303,7,5.730,-6.381,-0.889,蓝色,本帧颜色确认,0.337,蓝色,0.768
303,8,3.014,4.248,-0.818,蓝色,沿用历史颜色,,,
303,9,7.040,-2.421,-0.702,大黄锥,本帧颜色确认,0.482,大黄锥,0.871
303,10,7.472,-13.758,-0.936,未知,雷达框未匹配,,,
303,11,14.839,-5.217,-0.891,未知,雷达框未匹配,,,
303,12,11.251,-5.131,-0.831,红色,本帧颜色确认,0.224,红色,0.383
303,13,5.702,0.527,-0.870,红色,沿用历史颜色,,,
303,14,11.309,9.644,-0.757,红色,本帧颜色确认,0.207,红色,0.672
