帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
322,1,7.272,5.957,-0.792,红色,本帧颜色确认,0.403,红色,0.768
322,2,7.619,-6.130,-0.749,蓝色,本帧颜色确认,0.276,蓝色,0.722
322,3,8.757,4.020,-0.781,红色,本帧颜色确认,0.424,红色,0.768
322,4,8.909,-3.698,-0.749,蓝色,沿用历史颜色,,,
322,5,14.121,-0.834,-0.198,未知,雷达框未匹配,,,
322,6,11.121,-1.820,-0.713,蓝色,本帧颜色确认,0.253,蓝色,0.672
322,7,4.755,-5.335,-0.758,红色,本帧颜色确认,0.539,红色,0.871
322,8,4.586,1.712,-0.820,小黄锥,本帧颜色确认,0.531,大黄锥,0.560
322,9,4.723,-1.025,-0.734,小黄锥,本帧颜色确认,0.618,大黄锥,0.722
322,10,11.448,2.492,-0.810,未知,雷达框未匹配,,,
