帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
68,1,7.490,4.204,-0.832,红色,沿用历史颜色,,,
68,2,10.939,-5.092,-0.772,红色,本帧颜色确认,0.567,红色,0.722
68,3,9.516,1.949,-0.791,蓝色,本帧颜色确认,0.208,蓝色,0.235
68,4,9.398,-2.050,-0.757,红色,本帧颜色确认,0.483,红色,0.672
68,5,12.129,1.647,-0.832,小黄锥,沿用历史颜色,,,
68,6,6.983,-3.755,-0.810,蓝色,沿用历史颜色,,,
68,7,8.996,6.352,-0.806,红色,本帧颜色确认,0.098,红色,0.722
68,8,11.731,-1.744,-0.750,小黄锥,沿用历史颜色,,,
68,9,8.213,-6.026,-0.768,蓝色,本帧颜色确认,0.619,蓝色,0.560
68,10,11.668,4.996,-0.729,蓝色,沿用历史颜色,,,
68,11,13.712,-1.882,-0.767,未知,雷达框未匹配,,,
68,12,14.032,1.698,-0.761,小黄锥,沿用历史颜色,,,
68,13,11.543,-9.141,-0.779,未知,雷达框未匹配,,,
68,14,16.135,-3.751,-0.800,未知,雷达框未匹配,,,
68,15,8.593,-8.972,-0.802,蓝色,沿用历史颜色,,,
68,16,4.846,2.457,-0.859,红色,沿用历史颜色,,,
68,17,8.095,-16.128,-0.743,未知,雷达框未匹配,,,
