帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
37,1,5.618,-0.633,-0.680,大黄锥,本帧颜色确认,0.581,大黄锥,0.842
37,2,4.416,2.109,-0.676,大黄锥,本帧颜色确认,0.799,大黄锥,0.933
37,3,10.880,-2.587,-0.833,蓝色,本帧颜色确认,0.354,蓝色,0.233
37,4,7.345,2.690,-0.858,红色,沿用历史颜色,,,
37,5,7.972,-1.035,-0.872,未知,雷达框未匹配,,,
37,6,4.578,-0.702,-0.672,大黄锥,本帧颜色确认,0.595,大黄锥,0.933
37,7,9.766,4.358,-0.783,红色,本帧颜色确认,0.258,红色,0.441
37,8,12.680,3.062,-0.804,蓝色,沿用历史颜色,,,
37,9,5.564,2.196,-0.834,大黄锥,颜色冲突，保持原色,0.301,大黄锥,0.896
37,10,11.669,7.363,-0.776,红色,沿用历史颜色,,,
37,11,10.328,18.508,-0.775,未知,雷达框未匹配,,,
