帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
34,1,5.139,-1.171,-0.670,大黄锥,本帧颜色确认,0.492,大黄锥,0.441
34,2,4.625,1.597,-0.685,大黄锥,本帧颜色确认,0.701,大黄锥,0.896
34,3,7.317,2.071,-0.809,红色,本帧颜色确认,0.565,红色,0.560
34,4,10.576,-3.408,-0.829,蓝色,本帧颜色确认,0.500,蓝色,0.115
34,5,7.800,-1.653,-0.846,蓝色,本帧颜色确认,0.365,蓝色,0.383
34,6,4.701,-1.215,-0.676,大黄锥,本帧颜色确认,0.761,大黄锥,0.916
34,7,9.777,3.582,-0.819,红色,本帧颜色确认,0.488,红色,0.441
34,8,14.915,-4.392,-0.872,未知,雷达框未匹配,,,
34,9,13.009,-1.476,-0.844,红色,本帧颜色确认,0.356,红色,0.278
34,10,14.851,1.753,-0.847,未知,雷达框未匹配,,,
34,11,14.858,-1.059,-0.858,未知,雷达框未匹配,,,
34,12,15.173,10.108,-0.820,未知,雷达框未匹配,,,
34,13,11.816,6.509,-0.800,红色,本帧颜色确认,0.277,红色,0.441
