帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
364,1,10.624,-4.964,-0.797,小黄锥,颜色冲突，已修改,0.231,小黄锥,0.104
364,2,8.928,-6.349,-0.819,红色,本帧颜色确认,0.288,红色,0.672
364,3,11.921,-3.087,-0.766,红色,沿用历史颜色,,,
364,4,8.268,-4.336,-0.773,红色,本帧颜色确认,0.440,红色,0.808
364,5,13.811,-8.128,-0.796,蓝色,本帧颜色确认,0.143,蓝色,0.617
364,6,7.171,-2.438,-0.763,红色,本帧颜色确认,0.524,红色,0.842
364,7,13.018,-1.427,-0.783,红色,本帧颜色确认,0.190,红色,0.233
364,8,5.932,-6.732,-0.820,蓝色,本帧颜色确认,0.440,蓝色,0.842
364,9,14.422,0.372,-0.774,小黄锥,本帧匹配成功,0.128,大黄锥,0.158
364,10,12.054,-8.587,-0.777,蓝色,沿用历史颜色,,,
364,11,14.427,-4.368,-0.872,未知,雷达框未匹配,,,
364,12,4.783,-4.265,-0.807,蓝色,本帧颜色确认,0.663,蓝色,0.871
364,13,15.327,-0.453,-0.740,小黄锥,本帧颜色确认,0.155,大黄锥,0.560
364,14,16.423,-1.266,-0.780,小黄锥,本帧匹配成功,0.147,大黄锥,0.441
364,15,15.373,-2.755,-0.826,小黄锥,本帧匹配成功,0.121,大黄锥,0.129
