帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
76,1,8.488,-2.290,-0.783,红色,本帧颜色确认,0.347,红色,0.768
76,2,6.189,-3.970,-0.777,蓝色,本帧颜色确认,0.469,蓝色,0.808
76,3,10.220,1.489,-0.763,未知,雷达框未匹配,,,
76,4,8.291,1.081,-0.782,小黄锥,沿用历史颜色,,,
76,5,10.245,-5.948,-0.769,红色,本帧颜色确认,0.321,红色,0.722
76,6,6.360,7.408,-0.782,蓝色,本帧颜色确认,0.732,蓝色,0.768
76,7,7.459,-6.638,-0.786,蓝色,本帧匹配成功,0.254,蓝色,0.808
76,8,7.697,4.394,-0.837,小黄锥,沿用历史颜色,,,
76,9,13.025,0.449,-0.840,未知,雷达框未匹配,,,
76,10,9.491,4.935,-0.790,小黄锥,本帧颜色确认,0.307,大黄锥,0.383
76,11,10.490,-9.875,-0.727,红色,本帧匹配成功,0.293,红色,0.722
76,12,6.105,0.127,-0.801,红色,本帧匹配成功,0.549,红色,0.842
