帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
96,1,7.242,-7.255,-0.837,蓝色,本帧颜色确认,0.218,蓝色,0.808
96,2,10.360,1.300,-0.814,小黄锥,本帧颜色确认,0.151,大黄锥,0.500
96,3,12.580,0.872,-0.803,小黄锥,沿用历史颜色,,,
96,4,5.873,-4.536,-0.783,蓝色,本帧颜色确认,0.368,蓝色,0.808
96,5,12.932,2.267,-0.781,小黄锥,本帧颜色确认,0.211,大黄锥,0.383
96,6,10.772,2.703,-0.858,小黄锥,沿用历史颜色,,,
96,7,8.173,-2.540,-0.797,红色,本帧颜色确认,0.262,红色,0.722
96,8,11.566,-8.456,-0.830,未知,雷达框未匹配,,,
96,9,12.351,-3.956,-0.720,蓝色,本帧匹配成功,0.053,蓝色,0.328
96,10,13.791,-6.599,-0.729,红色,本帧匹配成功,0.100,红色,0.256
