帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
666,1788659531.402868986,1788659531.392552853,10.316,19,23,15,8,6,7,4,0,2,0.050
