帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
51,1,6.176,-3.995,-0.765,蓝色,本帧颜色确认,0.384,蓝色,0.808
51,2,8.782,2.088,-0.823,红色,本帧颜色确认,0.487,红色,0.617
51,3,8.426,-2.198,-0.770,蓝色,本帧颜色确认,0.483,蓝色,0.808
51,4,4.822,-6.376,-0.771,未知,雷达框未匹配,,,
51,5,6.198,3.725,-0.800,红色,本帧颜色确认,0.457,红色,0.808
51,6,4.749,5.648,-0.812,红色,本帧颜色确认,0.701,红色,0.808
51,7,4.121,1.950,-0.809,蓝色,本帧颜色确认,0.603,蓝色,0.871
51,8,11.449,-1.245,-0.316,小黄锥,沿用历史颜色,,,
51,9,11.484,1.598,-0.225,大黄锥,沿用历史颜色,,,
51,10,14.577,-1.764,-0.888,小黄锥,本帧颜色确认,0.222,大黄锥,0.768
51,11,4.463,-9.080,-0.792,未知,雷达框未匹配,,,
51,12,2.894,-3.522,-0.816,红色,本帧颜色确认,0.500,红色,0.768
51,13,2.753,3.105,-0.802,蓝色,本帧颜色确认,0.772,蓝色,0.916
51,14,11.880,1.518,-0.686,小黄锥,本帧颜色确认,0.278,大黄锥,0.808
