帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
150,1,4.966,1.850,-0.655,大黄锥,本帧匹配成功,0.701,大黄锥,0.946
150,2,7.563,3.047,-0.807,蓝色,本帧匹配成功,0.529,蓝色,0.560
150,3,4.038,-1.059,-0.611,大黄锥,本帧匹配成功,0.769,大黄锥,0.916
150,4,3.864,1.812,-0.659,大黄锥,本帧匹配成功,0.740,大黄锥,0.933
150,5,10.253,-2.669,-0.777,未知,雷达框未匹配,,,
150,6,5.200,-0.942,-0.659,大黄锥,本帧匹配成功,0.725,大黄锥,0.916
150,7,12.163,-0.762,-0.811,未知,雷达框未匹配,,,
150,8,9.653,5.016,-0.786,蓝色,本帧匹配成功,0.507,蓝色,0.441
150,9,14.784,-3.234,-0.778,蓝色,本帧匹配成功,0.242,蓝色,0.104
150,10,11.884,-4.489,-0.772,红色,本帧匹配成功,0.341,红色,0.722
150,11,13.632,-1.803,-0.759,蓝色,本帧匹配成功,0.571,蓝色,0.122
150,12,7.535,-1.223,-0.854,未知,雷达框未匹配,,,
