帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
102,1,9.241,0.644,-0.611,大黄锥,本帧颜色确认,0.536,大黄锥,0.871
102,2,9.678,0.514,-0.782,大黄锥,沿用历史颜色,,,
102,3,3.388,-4.412,-0.895,蓝色,沿用历史颜色,,,
102,4,4.216,3.272,-0.839,红色,本帧颜色确认,0.559,红色,0.871
102,5,8.919,-2.205,-0.595,大黄锥,本帧颜色确认,0.747,大黄锥,0.871
102,6,6.621,1.371,-0.887,红色,沿用历史颜色,,,
102,7,11.054,-17.174,-0.934,未知,雷达框未匹配,,,
102,8,5.855,-2.836,-0.852,蓝色,本帧颜色确认,0.500,蓝色,0.842
102,9,14.527,2.042,-0.830,红色,本帧颜色确认,0.349,红色,0.233
102,10,9.386,-2.152,-0.679,大黄锥,沿用历史颜色,,,
