帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
498,1,4.208,-0.823,-0.589,大黄锥,本帧颜色确认,0.729,大黄锥,0.946
498,2,3.638,1.950,-0.574,大黄锥,本帧颜色确认,0.764,大黄锥,0.946
498,3,11.082,0.221,-0.732,蓝色,本帧匹配成功,0.422,蓝色,0.328
498,4,9.457,-1.971,-0.875,未知,雷达框未匹配,,,
498,5,7.847,5.665,-0.764,未知,雷达框未匹配,,,
498,6,10.336,3.955,-0.816,红色,沿用历史颜色,,,
498,7,11.295,-3.521,-0.793,未知,雷达框未匹配,,,
498,8,12.503,3.807,-0.769,小黄锥,本帧匹配成功,0.176,大黄锥,0.129
498,9,12.739,-0.613,-0.836,未知,雷达框未匹配,,,
498,10,8.694,8.334,-0.763,蓝色,本帧匹配成功,0.306,蓝色,0.328
498,11,6.046,3.453,-0.829,未知,雷达框未匹配,,,
498,12,13.970,-1.889,-0.742,蓝色,本帧匹配成功,0.229,蓝色,0.278
