帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
89,1,10.266,-0.589,-0.911,未知,雷达框未匹配,,,
89,2,3.281,-2.037,-0.561,蓝色,沿用历史颜色,,,
89,3,7.888,-0.631,-0.906,蓝色,沿用历史颜色,,,
89,4,13.230,-8.090,-0.960,未知,雷达框未匹配,,,
89,5,5.256,0.343,-0.699,未知,雷达框未匹配,,,
89,6,6.221,-4.667,-0.931,小黄锥,沿用历史颜色,,,
89,7,13.083,-2.494,-0.952,未知,雷达框未匹配,,,
89,8,4.774,0.615,-0.675,未知,雷达框未匹配,,,
89,9,14.815,-5.488,-0.999,未知,雷达框未匹配,,,
89,10,7.229,-7.184,-0.951,未知,雷达框未匹配,,,
89,11,10.108,-6.641,-0.988,未知,雷达框未匹配,,,
89,12,3.747,-2.267,-0.757,蓝色,本帧颜色确认,0.144,蓝色,0.193
