帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
89,1784113212.068531036,1784113212.063703537,4.827,12,25,1,24,3,0,0,1,8,0.050
