帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
39,1,4.373,0.896,-0.637,大黄锥,本帧颜色确认,0.740,大黄锥,0.933
39,2,5.137,-2.005,-0.667,大黄锥,本帧颜色确认,0.581,大黄锥,0.933
39,3,10.682,2.939,-0.783,蓝色,本帧颜色确认,0.366,蓝色,0.560
39,4,5.468,0.750,-0.607,大黄锥,本帧颜色确认,0.772,大黄锥,0.916
39,5,3.969,-1.903,-0.631,大黄锥,本帧颜色确认,0.672,大黄锥,0.916
39,6,7.404,-2.795,-0.851,红色,沿用历史颜色,,,
39,7,8.227,1.412,-0.791,蓝色,本帧颜色确认,0.454,蓝色,0.617
39,8,14.083,-6.197,-0.828,蓝色,本帧颜色确认,0.265,蓝色,0.278
39,9,10.994,-6.856,-0.813,红色,本帧颜色确认,0.300,红色,0.672
39,10,12.453,0.523,-0.819,红色,本帧颜色确认,0.372,红色,0.617
