帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
715,1,7.875,-1.593,-0.844,红色,本帧颜色确认,0.478,红色,0.722
715,2,10.719,-2.052,-0.816,红色,本帧颜色确认,0.358,红色,0.617
715,3,5.948,-0.557,-0.678,大黄锥,本帧颜色确认,0.586,大黄锥,0.871
715,4,3.712,-2.376,-0.692,大黄锥,沿用历史颜色,,,
715,5,4.038,-2.718,-0.692,大黄锥,本帧颜色确认,0.876,大黄锥,0.956
715,6,5.566,-0.220,-0.712,大黄锥,本帧颜色确认,0.537,大黄锥,0.896
715,7,6.793,-7.875,-0.854,蓝色,本帧颜色确认,0.212,蓝色,0.768
715,8,5.773,-4.751,-0.860,蓝色,本帧颜色确认,0.420,蓝色,0.808
715,9,3.874,1.880,-0.804,红色,本帧颜色确认,0.705,红色,0.871
715,10,11.539,-8.826,-0.811,小黄锥,本帧匹配成功,0.182,大黄锥,0.158
715,11,9.865,-7.969,-0.823,红色,本帧颜色确认,0.231,红色,0.617
715,12,14.205,-1.154,-0.841,未知,雷达框未匹配,,,
715,13,11.939,-4.991,-0.810,蓝色,沿用历史颜色,,,
715,14,7.647,-15.149,-0.897,未知,雷达框未匹配,,,
715,15,13.826,-4.542,-0.824,蓝色,沿用历史颜色,,,
715,16,9.806,-9.660,-0.802,红色,本帧颜色确认,0.152,红色,0.278
715,17,14.298,-7.482,-0.883,未知,雷达框未匹配,,,
715,18,3.012,4.739,-0.822,红色,沿用历史颜色,,,
715,19,13.354,-6.739,-0.894,未知,雷达框未匹配,,,
