帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
308,1,4.447,0.534,-0.651,大黄锥,本帧颜色确认,0.826,大黄锥,0.896
308,2,11.594,-7.093,-0.839,小黄锥,沿用历史颜色,,,
308,3,4.848,0.298,-0.670,大黄锥,本帧颜色确认,0.638,大黄锥,0.871
308,4,11.445,-3.216,-0.817,未知,雷达框未匹配,,,
308,5,13.056,0.889,-0.806,红色,本帧匹配成功,0.433,红色,0.193
308,6,6.744,-6.818,-0.829,蓝色,本帧颜色确认,0.199,蓝色,0.672
308,7,9.772,-0.507,-0.780,红色,本帧颜色确认,0.523,红色,0.768
308,8,9.788,-6.457,-0.760,红色,本帧颜色确认,0.203,红色,0.560
308,9,13.218,-2.498,-0.776,蓝色,本帧颜色确认,0.398,蓝色,0.104
308,10,9.989,-8.149,-0.760,红色,本帧颜色确认,0.235,红色,0.441
308,11,13.078,-4.715,-0.795,蓝色,沿用历史颜色,,,
308,12,6.912,-0.444,-0.849,红色,本帧颜色确认,0.503,红色,0.768
308,13,14.084,-5.331,-0.809,未知,雷达框未匹配,,,
