帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
236,1,6.883,6.177,-0.674,大黄锥,本帧颜色确认,0.505,大黄锥,0.672
236,2,10.676,-0.391,-0.762,蓝色,本帧颜色确认,0.196,蓝色,0.441
236,3,5.663,-5.800,-0.757,小黄锥,本帧匹配成功,0.577,小黄锥,0.189
236,4,10.528,-4.704,-0.792,红色,本帧颜色确认,0.183,红色,0.383
236,5,9.743,5.304,-0.619,未知,雷达框未匹配,,,
236,6,6.154,-4.104,-0.732,红色,本帧颜色确认,0.481,红色,0.560
236,7,9.575,2.453,-0.804,蓝色,本帧颜色确认,0.255,蓝色,0.672
236,8,12.420,-2.430,-0.784,红色,沿用历史颜色,,,
236,9,13.986,-6.422,-0.791,未知,雷达框未匹配,,,
236,10,5.433,4.036,-0.876,红色,本帧颜色确认,0.482,红色,0.871
236,11,2.966,-6.557,-0.822,小黄锥,沿用历史颜色,,,
236,12,3.415,-5.173,-0.821,红色,沿用历史颜色,,,
236,13,8.172,-2.138,-0.796,红色,本帧颜色确认,0.327,红色,0.722
236,14,14.849,-3.746,-0.744,未知,雷达框未匹配,,,
236,15,5.061,-7.218,-0.764,未知,雷达框未匹配,,,
