帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
733,1788661429.746418953,1788661429.780659437,34.240,11,23,8,15,4,4,0,2,1,0.050
