帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
4,1,6.171,-4.023,-0.785,蓝色,本帧颜色确认,0.479,蓝色,0.808
4,2,4.825,-6.386,-0.827,未知,雷达框未匹配,,,
4,3,8.769,2.094,-0.853,红色,沿用历史颜色,,,
4,4,6.204,3.727,-0.798,红色,本帧颜色确认,0.493,红色,0.842
4,5,8.424,-2.195,-0.781,蓝色,本帧颜色确认,0.462,蓝色,0.842
4,6,4.730,5.653,-0.789,红色,本帧颜色确认,0.571,红色,0.808
4,7,11.484,1.604,-0.262,未知,雷达框未匹配,,,
4,8,4.117,1.944,-0.794,蓝色,本帧颜色确认,0.598,蓝色,0.871
4,9,11.438,-1.252,-0.265,大黄锥,沿用历史颜色,,,
4,10,2.748,3.109,-0.787,蓝色,本帧颜色确认,0.754,蓝色,0.916
4,11,14.579,-1.773,-0.845,未知,雷达框未匹配,,,
