帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
507,1,6.420,6.380,-0.670,大黄锥,本帧颜色确认,0.365,大黄锥,0.842
507,2,4.966,-7.075,-0.759,红色,沿用历史颜色,,,
507,3,10.389,-4.451,-0.762,红色,本帧颜色确认,0.248,红色,0.500
507,4,10.387,-0.117,-0.790,蓝色,本帧颜色确认,0.158,蓝色,0.278
507,5,9.256,2.708,-0.784,蓝色,本帧颜色确认,0.243,蓝色,0.260
507,6,5.552,-5.652,-0.756,小黄锥,本帧颜色确认,0.419,小黄锥,0.118
507,7,12.180,-2.079,-0.674,红色,沿用历史颜色,,,
507,8,7.958,-1.944,-0.794,红色,本帧颜色确认,0.321,红色,0.808
507,9,6.021,-3.974,-0.735,小黄锥,本帧颜色确认,0.461,小黄锥,0.768
507,10,9.336,5.547,-0.367,未知,雷达框未匹配,,,
507,11,9.745,6.974,-0.428,大黄锥,本帧颜色确认,0.250,大黄锥,0.383
507,12,3.290,-5.070,-0.814,红色,沿用历史颜色,,,
507,13,14.677,-3.340,-0.760,未知,雷达框未匹配,,,
