帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
95,1,6.173,-4.005,-0.773,蓝色,本帧颜色确认,0.424,蓝色,0.808
95,2,6.198,3.719,-0.799,红色,本帧颜色确认,0.518,红色,0.808
95,3,11.421,-1.256,-0.320,大黄锥,沿用历史颜色,,,
95,4,8.427,-2.200,-0.788,蓝色,本帧颜色确认,0.483,蓝色,0.842
95,5,11.481,1.589,-0.247,大黄锥,沿用历史颜色,,,
95,6,8.782,2.098,-0.842,红色,沿用历史颜色,,,
95,7,4.129,1.945,-0.823,蓝色,本帧颜色确认,0.617,蓝色,0.842
95,8,4.731,5.678,-0.806,红色,本帧颜色确认,0.363,红色,0.808
95,9,4.825,-6.386,-0.811,未知,雷达框未匹配,,,
95,10,14.593,-1.774,-0.896,小黄锥,本帧颜色确认,0.202,大黄锥,0.808
95,11,2.737,3.107,-0.786,蓝色,本帧颜色确认,0.721,蓝色,0.916
95,12,11.874,-1.168,-0.665,小黄锥,沿用历史颜色,,,
