帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
131,1,4.370,0.897,-0.649,大黄锥,本帧颜色确认,0.695,大黄锥,0.916
131,2,5.129,-2.011,-0.669,大黄锥,本帧颜色确认,0.578,大黄锥,0.933
131,3,10.696,2.937,-0.725,蓝色,本帧颜色确认,0.414,蓝色,0.560
131,4,5.472,0.754,-0.678,大黄锥,本帧颜色确认,0.691,大黄锥,0.933
131,5,3.964,-1.900,-0.654,大黄锥,本帧颜色确认,0.663,大黄锥,0.916
131,6,7.474,-2.802,-0.851,未知,雷达框未匹配,,,
131,7,14.089,-6.210,-0.803,蓝色,本帧颜色确认,0.295,蓝色,0.193
131,8,9.790,-4.763,-0.791,未知,雷达框未匹配,,,
131,9,10.984,-6.873,-0.798,红色,本帧颜色确认,0.351,红色,0.672
131,10,8.208,1.401,-0.740,蓝色,本帧颜色确认,0.480,蓝色,0.560
131,11,12.447,0.515,-0.783,红色,本帧颜色确认,0.524,红色,0.672
