帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
74,1,6.168,-3.998,-0.775,蓝色,本帧颜色确认,0.421,蓝色,0.808
74,2,11.446,-1.259,-0.242,大黄锥,沿用历史颜色,,,
74,3,8.434,-2.187,-0.785,蓝色,本帧颜色确认,0.435,蓝色,0.808
74,4,6.210,3.723,-0.808,红色,本帧颜色确认,0.485,红色,0.808
74,5,4.745,5.654,-0.801,红色,本帧颜色确认,0.635,红色,0.808
74,6,4.784,-6.373,-0.778,未知,雷达框未匹配,,,
74,7,11.483,1.599,-0.194,未知,雷达框未匹配,,,
74,8,4.131,1.954,-0.811,蓝色,本帧颜色确认,0.586,蓝色,0.871
74,9,14.573,-1.781,-0.855,小黄锥,沿用历史颜色,,,
74,10,8.774,2.112,-0.819,红色,本帧颜色确认,0.412,红色,0.617
74,11,2.746,3.103,-0.777,蓝色,本帧颜色确认,0.781,蓝色,0.916
74,12,11.877,1.527,-0.609,小黄锥,沿用历史颜色,,,
74,13,17.366,-3.500,-0.866,未知,雷达框未匹配,,,
