帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
93,1,10.408,-2.105,-0.830,蓝色,本帧颜色确认,0.494,蓝色,0.383
93,2,6.911,6.600,-0.753,红色,本帧颜色确认,0.656,红色,0.768
93,3,4.869,-1.713,-0.685,大黄锥,本帧颜色确认,0.634,大黄锥,0.933
93,4,10.442,0.430,-0.802,红色,本帧颜色确认,0.485,红色,0.383
93,5,7.711,0.625,-0.780,红色,本帧颜色确认,0.761,红色,0.722
93,6,7.610,-1.896,-0.855,蓝色,本帧颜色确认,0.473,蓝色,0.617
93,7,5.061,0.922,-0.656,大黄锥,本帧颜色确认,0.698,大黄锥,0.916
93,8,14.488,0.047,-0.833,红色,本帧颜色确认,0.336,红色,0.328
93,9,11.011,8.108,-0.736,蓝色,本帧颜色确认,0.485,蓝色,0.722
93,10,14.425,-2.416,-0.781,蓝色,本帧颜色确认,0.576,蓝色,0.328
