帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
154,1,6.368,-0.831,-0.638,大黄锥,本帧颜色确认,0.688,大黄锥,0.896
154,2,6.754,2.031,-0.704,大黄锥,本帧颜色确认,0.755,大黄锥,0.896
154,3,6.216,2.047,-0.714,大黄锥,沿用历史颜色,,,
154,4,6.875,-0.749,-0.718,大黄锥,沿用历史颜色,,,
154,5,12.381,-2.753,-0.805,未知,雷达框未匹配,,,
154,6,3.519,2.379,-0.788,红色,本帧颜色确认,0.626,红色,0.871
154,7,14.669,-0.732,-0.818,未知,雷达框未匹配,,,
154,8,11.261,4.237,-0.809,红色,本帧颜色确认,0.177,红色,0.328
154,9,15.252,4.531,-0.836,未知,雷达框未匹配,,,
154,10,16.412,2.622,-0.892,未知,雷达框未匹配,,,
154,11,14.866,-7.867,-0.851,未知,雷达框未匹配,,,
154,12,3.406,-1.952,-0.786,蓝色,本帧颜色确认,0.625,蓝色,0.916
