帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
458,1,7.497,-2.326,-0.830,红色,本帧颜色确认,0.485,红色,0.768
458,2,6.808,3.981,-0.809,蓝色,沿用历史颜色,,,
458,3,7.993,2.133,-0.829,未知,雷达框未匹配,,,
458,4,8.461,-3.822,-0.819,红色,本帧颜色确认,0.510,红色,0.722
458,5,8.139,-0.588,-0.804,小黄锥,沿用历史颜色,,,
458,6,7.602,5.773,-0.777,蓝色,沿用历史颜色,,,
458,7,9.160,2.252,-0.803,小黄锥,沿用历史颜色,,,
458,8,4.822,6.612,-0.811,红色,沿用历史颜色,,,
458,9,6.021,-5.322,-0.862,蓝色,本帧颜色确认,0.546,蓝色,0.768
458,10,2.907,3.578,-0.795,红色,沿用历史颜色,,,
458,11,9.977,-7.631,-0.869,红色,本帧颜色确认,0.614,红色,0.722
458,12,9.743,-0.429,-0.777,未知,雷达框未匹配,,,
458,13,4.160,-3.185,-0.877,蓝色,本帧颜色确认,0.693,蓝色,0.871
458,14,7.779,-15.641,-0.937,未知,雷达框未匹配,,,
458,15,5.827,2.373,-0.817,蓝色,沿用历史颜色,,,
458,16,6.977,-8.058,-0.855,蓝色,本帧匹配成功,0.329,蓝色,0.560
