帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
139,1,11.657,0.835,-0.207,未知,雷达框未匹配,,,
139,2,11.487,-2.111,-0.241,未知,雷达框未匹配,,,
139,3,8.438,-2.747,-0.804,蓝色,本帧颜色确认,0.422,蓝色,0.808
139,4,5.957,-4.532,-0.781,蓝色,本帧颜色确认,0.443,蓝色,0.768
139,5,12.356,-2.118,-0.397,大黄锥,沿用历史颜色,,,
139,6,5.547,5.834,-0.793,红色,本帧颜色确认,0.441,红色,0.808
139,7,8.949,1.668,-0.810,红色,本帧颜色确认,0.319,红色,0.768
139,8,12.672,0.703,-0.255,未知,雷达框未匹配,,,
139,9,6.747,3.581,-0.803,红色,本帧颜色确认,0.394,红色,0.808
139,10,4.442,-6.700,-0.857,未知,雷达框未匹配,,,
139,11,5.134,8.692,-0.805,未知,雷达框未匹配,,,
