帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
755,1,8.761,4.017,-0.788,红色,沿用历史颜色,,,
755,2,7.614,-6.140,-0.756,蓝色,本帧颜色确认,0.359,蓝色,0.768
755,3,8.915,-3.702,-0.761,蓝色,沿用历史颜色,,,
755,4,11.123,-1.833,-0.668,蓝色,本帧颜色确认,0.395,蓝色,0.560
755,5,7.283,6.013,-0.802,红色,本帧颜色确认,0.298,红色,0.722
755,6,4.764,-5.315,-0.784,红色,本帧颜色确认,0.471,红色,0.842
755,7,11.414,2.465,-0.830,红色,沿用历史颜色,,,
755,8,14.114,-0.815,-0.189,未知,雷达框未匹配,,,
755,9,4.726,-1.016,-0.810,小黄锥,本帧颜色确认,0.512,大黄锥,0.768
755,10,4.587,1.706,-0.809,小黄锥,本帧颜色确认,0.597,大黄锥,0.500
755,11,6.824,-1.546,-0.825,未知,雷达框未匹配,,,
