帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
184,1,9.720,1.066,-0.794,未知,雷达框未匹配,,,
184,2,8.547,1.097,-0.800,蓝色,沿用历史颜色,,,
184,3,7.472,-3.386,-0.833,红色,本帧颜色确认,0.370,红色,0.768
184,4,8.239,-5.017,-0.782,红色,本帧颜色确认,0.411,红色,0.722
184,5,8.549,4.833,-0.716,红色,颜色冲突，保持原色,0.291,蓝色,0.500
184,6,9.420,9.418,-0.808,红色,沿用历史颜色,,,
184,7,7.586,3.129,-0.765,蓝色,本帧颜色确认,0.300,蓝色,0.560
184,8,5.851,6.022,-0.744,红色,本帧匹配成功,0.610,红色,0.842
184,9,8.381,-1.688,-0.794,未知,雷达框未匹配,,,
184,10,3.667,3.193,-0.798,红色,本帧颜色确认,0.740,红色,0.871
184,11,6.539,-2.002,-0.831,红色,本帧匹配成功,0.378,红色,0.808
184,12,5.534,-6.203,-0.809,蓝色,本帧颜色确认,0.401,蓝色,0.808
184,13,9.960,-1.731,-0.800,小黄锥,沿用历史颜色,,,
184,14,4.007,-3.809,-0.817,蓝色,本帧颜色确认,0.588,蓝色,0.896
