帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
37,1,6.168,-3.995,-0.763,蓝色,本帧颜色确认,0.427,蓝色,0.808
37,2,4.836,-6.400,-0.827,未知,雷达框未匹配,,,
37,3,6.191,3.713,-0.824,红色,本帧颜色确认,0.434,红色,0.808
37,4,4.748,5.649,-0.792,红色,本帧颜色确认,0.693,红色,0.808
37,5,11.448,-1.252,-0.312,大黄锥,沿用历史颜色,,,
37,6,11.486,1.586,-0.229,未知,雷达框未匹配,,,
37,7,4.143,1.967,-0.820,蓝色,本帧颜色确认,0.561,蓝色,0.871
37,8,8.425,-2.184,-0.769,蓝色,本帧颜色确认,0.455,蓝色,0.808
37,9,14.557,-1.808,-0.877,小黄锥,沿用历史颜色,,,
37,10,11.935,1.526,-0.673,小黄锥,沿用历史颜色,,,
37,11,2.746,3.106,-0.784,蓝色,本帧颜色确认,0.836,蓝色,0.916
37,12,11.863,-1.170,-0.668,小黄锥,沿用历史颜色,,,
37,13,4.171,-1.822,-0.801,红色,本帧颜色确认,0.581,红色,0.871
