帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
704,1,9.507,-0.604,-0.801,蓝色,本帧颜色确认,0.327,蓝色,0.383
704,2,8.680,-4.136,-0.777,红色,本帧颜色确认,0.395,红色,0.672
704,3,11.079,0.513,-0.786,蓝色,本帧颜色确认,0.342,蓝色,0.328
704,4,5.802,-5.236,-0.778,蓝色,本帧颜色确认,0.377,蓝色,0.768
704,5,10.117,3.760,-0.783,红色,本帧颜色确认,0.540,红色,0.768
704,6,9.269,-5.736,-0.825,红色,本帧颜色确认,0.310,红色,0.617
704,7,12.445,1.897,-0.803,蓝色,沿用历史颜色,,,
704,8,12.098,-4.773,-0.827,小黄锥,沿用历史颜色,,,
704,9,9.546,-7.525,-0.738,红色,本帧颜色确认,0.360,红色,0.560
704,10,7.254,1.664,-0.781,红色,本帧颜色确认,0.481,红色,0.768
704,11,11.450,-1.662,-0.790,未知,雷达框未匹配,,,
704,12,10.589,-4.307,-0.780,小黄锥,沿用历史颜色,,,
704,13,11.652,6.783,-0.775,红色,本帧颜色确认,0.393,红色,0.768
704,14,14.458,6.125,-0.723,蓝色,本帧颜色确认,0.294,蓝色,0.129
704,15,6.636,-7.941,-0.794,蓝色,本帧颜色确认,0.272,蓝色,0.722
704,16,12.567,-2.033,-0.810,小黄锥,沿用历史颜色,,,
704,17,4.493,1.020,-0.825,红色,本帧颜色确认,0.648,红色,0.842
704,18,3.715,-2.735,-0.840,蓝色,本帧颜色确认,0.524,蓝色,0.896
