帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
94,1788682710.255407095,1788682710.242729664,12.677,9,18,9,9,3,3,0,3,0,0.050
