帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
311,1,8.586,-3.903,-0.778,未知,雷达框未匹配,,,
311,2,11.449,0.903,-0.794,红色,本帧颜色确认,0.421,红色,0.500
311,3,9.749,-0.315,-0.779,红色,本帧颜色确认,0.444,红色,0.722
311,4,11.560,-1.519,-0.806,未知,雷达框未匹配,,,
311,5,10.853,-4.123,-0.834,未知,雷达框未匹配,,,
311,6,9.553,-5.470,-0.767,蓝色,本帧颜色确认,0.305,蓝色,0.560
311,7,10.015,-7.224,-0.804,蓝色,本帧颜色确认,0.242,蓝色,0.500
311,8,10.484,4.261,-0.776,蓝色,本帧颜色确认,0.311,蓝色,0.383
311,9,6.103,-4.972,-0.810,红色,本帧颜色确认,0.408,红色,0.871
311,10,13.347,-4.896,-0.809,未知,雷达框未匹配,,,
311,11,6.896,-7.264,-0.801,红色,本帧颜色确认,0.272,红色,0.768
311,12,8.448,2.381,-0.741,蓝色,本帧颜色确认,0.315,蓝色,0.768
311,13,14.695,6.020,-0.753,红色,沿用历史颜色,,,
