帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
231,1,10.004,-4.422,-0.756,未知,雷达框未匹配,,,
231,2,7.742,-3.090,-0.831,红色,沿用历史颜色,,,
231,3,7.658,-1.257,-0.778,红色,本帧颜色确认,0.530,红色,0.129
231,4,9.944,-1.157,-0.794,红色,沿用历史颜色,,,
231,5,11.197,1.357,-0.813,红色,本帧颜色确认,0.474,红色,0.278
231,6,6.401,6.223,-0.767,红色,本帧颜色确认,0.419,红色,0.808
231,7,10.847,6.166,-0.748,蓝色,本帧颜色确认,0.318,蓝色,0.193
231,8,10.059,-2.924,-0.793,未知,雷达框未匹配,,,
231,9,12.895,3.870,-0.773,蓝色,本帧匹配成功,0.219,蓝色,0.328
231,10,7.802,-4.574,-0.755,未知,雷达框未匹配,,,
231,11,6.756,1.620,-0.834,蓝色,颜色冲突，已修改,0.534,蓝色,0.768
231,12,10.013,8.909,-0.283,未知,雷达框未匹配,,,
231,13,3.944,-0.340,-0.745,蓝色,本帧颜色确认,0.692,蓝色,0.871
