帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
561,1,8.846,1.244,-0.810,小黄锥,本帧颜色确认,0.329,大黄锥,0.233
561,2,12.078,-0.773,-0.839,蓝色,沿用历史颜色,,,
561,3,9.964,7.621,-0.744,小黄锥,沿用历史颜色,,,
561,4,8.305,-0.836,-0.791,红色,本帧颜色确认,0.289,红色,0.722
561,5,8.006,-5.116,-0.803,蓝色,本帧颜色确认,0.185,蓝色,0.722
561,6,8.686,5.486,-0.786,红色,本帧颜色确认,0.413,红色,0.328
561,7,9.047,-8.120,-0.501,未知,雷达框未匹配,,,
561,8,8.771,3.522,-0.834,小黄锥,沿用历史颜色,,,
561,9,13.242,0.604,-0.740,蓝色,本帧颜色确认,0.316,蓝色,0.617
561,10,11.562,3.984,-0.813,小黄锥,本帧颜色确认,0.236,大黄锥,0.278
561,11,12.379,-5.370,-0.853,红色,沿用历史颜色,,,
561,12,8.982,-16.395,-0.937,未知,雷达框未匹配,,,
561,13,11.554,1.404,-0.723,蓝色,沿用历史颜色,,,
561,14,3.747,-1.619,-0.794,蓝色,本帧颜色确认,0.510,蓝色,0.916
561,15,8.773,7.779,-0.758,小黄锥,本帧颜色确认,0.575,小黄锥,0.383
561,16,13.896,-2.771,-0.842,红色,本帧颜色确认,0.077,红色,0.500
561,17,11.322,7.655,-0.783,小黄锥,沿用历史颜色,,,
561,18,6.177,-2.921,-0.870,蓝色,沿用历史颜色,,,
561,19,11.363,5.861,-0.830,小黄锥,本帧颜色确认,0.249,大黄锥,0.104
561,20,9.048,-8.561,-0.654,大黄锥,本帧颜色确认,0.374,大黄锥,0.722
561,21,14.791,1.609,-0.762,蓝色,本帧颜色确认,0.449,蓝色,0.198
561,22,15.873,-1.326,-0.876,红色,沿用历史颜色,,,
561,23,9.486,-18.300,-0.902,未知,雷达框未匹配,,,
561,24,6.611,0.347,-0.811,红色,本帧颜色确认,0.515,红色,0.842
