帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
41,1,10.619,-1.489,-0.257,大黄锥,沿用历史颜色,,,
41,2,8.112,2.228,-0.809,红色,本帧颜色确认,0.340,红色,0.808
41,3,12.102,1.456,-0.302,未知,雷达框未匹配,,,
41,4,7.883,-2.244,-0.783,蓝色,本帧颜色确认,0.514,蓝色,0.722
41,5,12.063,-1.461,-0.362,未知,雷达框未匹配,,,
41,6,4.413,6.113,-0.827,未知,雷达框未匹配,,,
41,7,10.579,1.475,-0.454,大黄锥,本帧颜色确认,0.432,大黄锥,0.768
41,8,5.791,3.961,-0.802,红色,本帧颜色确认,0.507,红色,0.842
41,9,5.541,-4.196,-0.828,蓝色,本帧颜色确认,0.490,蓝色,0.808
41,10,4.184,-6.460,-0.808,未知,雷达框未匹配,,,
