帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
119,1,11.631,0.810,-0.225,未知,雷达框未匹配,,,
119,2,8.445,-2.744,-0.798,蓝色,本帧颜色确认,0.421,蓝色,0.808
119,3,5.956,-4.531,-0.764,蓝色,本帧颜色确认,0.439,蓝色,0.768
119,4,12.371,-2.109,-0.467,大黄锥,本帧颜色确认,0.257,大黄锥,0.768
119,5,6.748,3.578,-0.805,红色,本帧颜色确认,0.411,红色,0.808
119,6,8.958,1.664,-0.803,红色,本帧颜色确认,0.375,红色,0.808
119,7,5.499,5.809,-0.791,红色,本帧颜色确认,0.372,红色,0.842
119,8,11.539,-2.119,-0.209,未知,雷达框未匹配,,,
119,9,12.646,0.708,-0.240,未知,雷达框未匹配,,,
119,10,4.460,-6.699,-0.857,未知,雷达框未匹配,,,
