帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
729,1,7.112,-4.359,-0.771,红色,本帧颜色确认,0.405,红色,0.768
729,2,8.016,2.071,-0.809,蓝色,沿用历史颜色,,,
729,3,8.204,-2.766,-0.836,小黄锥,沿用历史颜色,,,
729,4,9.768,-3.012,-0.802,小黄锥,沿用历史颜色,,,
729,5,8.695,-0.044,-0.796,未知,雷达框未匹配,,,
729,6,7.653,-6.067,-0.793,红色,本帧颜色确认,0.362,红色,0.672
729,7,6.629,5.174,-0.766,红色,本帧颜色确认,0.518,红色,0.808
729,8,9.194,3.654,-0.809,蓝色,沿用历史颜色,,,
729,9,4.815,-6.908,-0.811,蓝色,沿用历史颜色,,,
729,10,10.580,8.094,-0.745,蓝色,沿用历史颜色,,,
729,11,9.871,-0.232,-0.768,小黄锥,沿用历史颜色,,,
729,12,4.132,2.622,-0.801,红色,本帧颜色确认,0.587,红色,0.896
729,13,6.287,-2.866,-0.816,红色,本帧颜色确认,0.443,红色,0.871
729,14,3.627,-4.347,-0.831,蓝色,本帧颜色确认,0.422,蓝色,0.768
729,15,6.676,0.734,-0.854,蓝色,沿用历史颜色,,,
729,16,7.664,8.319,-0.733,红色,本帧颜色确认,0.459,红色,0.768
