帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
40,1,6.201,3.723,-0.805,红色,本帧颜色确认,0.496,红色,0.842
40,2,8.759,2.095,-0.819,红色,本帧颜色确认,0.426,红色,0.617
40,3,4.738,5.647,-0.819,红色,本帧颜色确认,0.532,红色,0.808
40,4,6.170,-3.988,-0.752,蓝色,本帧颜色确认,0.371,蓝色,0.808
40,5,4.838,-6.401,-0.795,未知,雷达框未匹配,,,
40,6,8.425,-2.205,-0.778,蓝色,本帧颜色确认,0.459,蓝色,0.808
40,7,11.466,1.594,-0.421,未知,雷达框未匹配,,,
40,8,4.138,1.953,-0.796,蓝色,本帧颜色确认,0.622,蓝色,0.871
40,9,14.581,-1.758,-0.896,小黄锥,本帧颜色确认,0.176,大黄锥,0.768
40,10,11.433,-1.260,-0.259,大黄锥,沿用历史颜色,,,
40,11,2.754,3.100,-0.799,蓝色,本帧颜色确认,0.805,蓝色,0.916
40,12,11.884,1.521,-0.666,小黄锥,沿用历史颜色,,,
40,13,4.143,-1.818,-0.817,红色,本帧颜色确认,0.571,红色,0.871
