帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
639,1,5.844,-1.597,-0.710,大黄锥,本帧颜色确认,0.589,大黄锥,0.871
639,2,10.150,3.189,-0.864,红色,本帧颜色确认,0.500,红色,0.768
639,3,4.759,-1.608,-0.696,大黄锥,本帧颜色确认,0.646,大黄锥,0.946
639,4,8.135,-2.053,-0.881,蓝色,本帧颜色确认,0.302,蓝色,0.500
639,5,4.706,1.223,-0.671,大黄锥,本帧颜色确认,0.681,大黄锥,0.916
639,6,5.923,1.177,-0.707,大黄锥,本帧颜色确认,0.633,大黄锥,0.896
639,7,12.681,9.419,-0.900,红色,本帧颜色确认,0.369,红色,0.560
639,8,12.928,-9.150,-0.924,蓝色,本帧匹配成功,0.150,蓝色,0.441
639,9,10.972,-3.861,-0.874,未知,雷达框未匹配,,,
639,10,12.180,6.128,-0.850,红色,本帧颜色确认,0.239,红色,0.672
639,11,14.283,-3.111,-0.863,红色,本帧颜色确认,0.414,红色,0.500
