帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
324,1,9.237,1.839,-0.757,蓝色,本帧颜色确认,0.381,蓝色,0.500
324,2,9.327,-1.784,-0.810,红色,本帧颜色确认,0.341,红色,0.672
324,3,11.236,-1.492,-0.740,小黄锥,沿用历史颜色,,,
324,4,6.837,-3.576,-0.834,蓝色,本帧颜色确认,0.425,蓝色,0.808
324,5,11.404,1.329,-0.723,小黄锥,沿用历史颜色,,,
324,6,6.512,3.480,-0.785,红色,本帧颜色确认,0.538,红色,0.808
324,7,8.707,6.274,-0.724,红色,本帧颜色确认,0.456,红色,0.808
324,8,10.453,3.340,-0.737,蓝色,本帧颜色确认,0.291,蓝色,0.104
324,9,11.954,-8.919,-0.770,红色,本帧颜色确认,0.360,红色,0.441
324,10,11.077,-4.827,-0.788,红色,本帧颜色确认,0.316,红色,0.617
324,11,12.576,1.266,-0.836,小黄锥,沿用历史颜色,,,
324,12,11.444,5.070,-0.773,蓝色,沿用历史颜色,,,
324,13,8.349,-5.989,-0.805,蓝色,本帧颜色确认,0.291,蓝色,0.722
324,14,10.299,-3.183,-0.761,红色,本帧颜色确认,0.318,红色,0.617
324,15,12.821,-1.518,-0.795,小黄锥,沿用历史颜色,,,
324,16,9.398,9.541,-0.699,红色,本帧匹配成功,0.425,红色,0.617
