帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
725,1,8.549,-2.827,-0.817,小黄锥,沿用历史颜色,,,
725,2,6.659,-2.924,-0.762,红色,本帧颜色确认,0.611,红色,0.808
725,3,7.995,-6.136,-0.771,红色,本帧颜色确认,0.382,红色,0.722
725,4,7.020,5.159,-0.795,红色,沿用历史颜色,,,
725,5,9.093,-0.097,-0.751,未知,雷达框未匹配,,,
725,6,8.382,2.039,-0.826,蓝色,沿用历史颜色,,,
725,7,10.969,8.083,-0.747,蓝色,本帧颜色确认,0.357,蓝色,0.278
725,8,7.417,-4.378,-0.815,红色,本帧颜色确认,0.310,红色,0.722
725,9,9.561,3.615,-0.788,蓝色,沿用历史颜色,,,
725,10,5.144,-6.942,-0.788,蓝色,沿用历史颜色,,,
725,11,10.157,-3.090,-0.797,小黄锥,沿用历史颜色,,,
725,12,8.086,8.331,-0.772,红色,沿用历史颜色,,,
725,13,3.984,-4.411,-0.825,蓝色,本帧颜色确认,0.452,蓝色,0.842
725,14,7.051,0.687,-0.831,蓝色,沿用历史颜色,,,
725,15,4.500,2.633,-0.816,红色,本帧颜色确认,0.636,红色,0.871
