帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
592,1788664806.539741993,1788664806.572825193,33.083,13,21,7,14,0,1,0,8,4,0.050
