帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
355,1,8.570,-6.577,-0.206,大黄锥,沿用历史颜色,,,
355,2,8.741,-3.754,-0.761,红色,沿用历史颜色,,,
355,3,8.765,-7.580,-0.240,未知,雷达框未匹配,,,
355,4,5.703,-7.152,-0.311,大黄锥,本帧颜色确认,0.287,大黄锥,0.383
355,5,4.174,3.037,-0.787,未知,雷达框未匹配,,,
355,6,6.451,3.477,-0.792,未知,雷达框未匹配,,,
355,7,6.090,5.254,-0.779,小黄锥,沿用历史颜色,,,
355,8,11.969,0.576,-0.245,红色,本帧颜色确认,0.111,红色,0.722
355,9,5.806,-8.027,-0.448,未知,雷达框未匹配,,,
355,10,10.259,3.049,-0.638,蓝色,本帧颜色确认,0.277,蓝色,0.278
355,11,5.792,6.703,-0.764,小黄锥,本帧颜色确认,0.590,大黄锥,0.210
355,12,7.744,0.698,-0.793,未知,雷达框未匹配,,,
355,13,10.093,-1.152,-0.698,红色,沿用历史颜色,,,
355,14,9.771,-9.995,-0.731,红色,沿用历史颜色,,,
