帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
746,1,8.679,-4.728,-0.786,红色,本帧颜色确认,0.351,红色,0.672
746,2,11.069,3.186,-0.778,蓝色,沿用历史颜色,,,
746,3,11.587,-0.699,-0.790,小黄锥,沿用历史颜色,,,
746,4,11.428,-3.478,-0.820,小黄锥,沿用历史颜色,,,
746,5,9.807,1.659,-0.745,蓝色,本帧颜色确认,0.406,蓝色,0.383
746,6,10.459,-0.496,-0.767,未知,雷达框未匹配,,,
746,7,7.905,-3.227,-0.770,红色,本帧颜色确认,0.536,红色,0.672
746,8,9.825,-3.202,-0.793,小黄锥,沿用历史颜色,,,
746,9,9.173,-6.463,-0.756,红色,本帧颜色确认,0.293,红色,0.617
746,10,8.557,4.813,-0.739,红色,本帧颜色确认,0.633,红色,0.768
746,11,8.420,0.386,-0.803,蓝色,沿用历史颜色,,,
746,12,5.967,2.370,-0.815,红色,本帧颜色确认,0.597,红色,0.808
746,13,7.619,-14.774,-0.820,未知,雷达框未匹配,,,
746,14,9.741,7.937,-0.778,红色,本帧颜色确认,0.684,红色,0.808
746,15,12.599,7.582,-0.747,蓝色,沿用历史颜色,,,
746,16,5.211,-4.618,-0.841,蓝色,本帧颜色确认,0.371,蓝色,0.768
746,17,6.324,-7.219,-0.790,蓝色,本帧颜色确认,0.323,蓝色,0.768
