帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
98,1,9.994,0.920,-0.548,大黄锥,本帧颜色确认,0.559,大黄锥,0.842
98,2,10.394,0.818,-0.696,大黄锥,沿用历史颜色,,,
98,3,9.712,-1.899,-0.620,大黄锥,本帧颜色确认,0.728,大黄锥,0.842
98,4,6.683,-2.660,-0.832,蓝色,本帧颜色确认,0.555,蓝色,0.768
98,5,4.279,-4.292,-0.864,蓝色,本帧颜色确认,0.539,蓝色,0.871
98,6,7.325,1.618,-0.896,红色,沿用历史颜色,,,
98,7,10.156,-1.851,-0.671,大黄锥,沿用历史颜色,,,
98,8,3.573,5.471,-0.853,红色,沿用历史颜色,,,
98,9,12.789,-2.629,-0.892,小黄锥,沿用历史颜色,,,
98,10,4.869,3.415,-0.851,红色,本帧颜色确认,0.509,红色,0.871
