帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
9,1,12.331,-1.500,-0.245,未知,雷达框未匹配,,,
9,2,7.302,-4.209,-0.781,蓝色,本帧颜色确认,0.308,蓝色,0.808
9,3,13.799,-1.409,-0.194,未知,雷达框未匹配,,,
9,4,9.635,-2.270,-0.743,蓝色,本帧颜色确认,0.478,蓝色,0.672
9,5,7.419,3.898,-0.771,红色,本帧颜色确认,0.297,红色,0.768
9,6,6.057,6.068,-0.773,红色,本帧颜色确认,0.387,红色,0.842
9,7,12.259,1.494,-0.222,大黄锥,沿用历史颜色,,,
9,8,9.797,2.185,-0.784,红色,沿用历史颜色,,,
9,9,5.981,-6.502,-0.789,蓝色,本帧颜色确认,0.355,蓝色,0.842
9,10,3.173,-5.547,-0.810,未知,雷达框未匹配,,,
9,11,13.784,1.455,-0.269,大黄锥,沿用历史颜色,,,
