帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
499,1,8.071,3.510,-0.787,蓝色,本帧颜色确认,0.449,蓝色,0.768
499,2,5.549,5.071,-0.854,红色,本帧颜色确认,0.388,红色,0.808
499,3,12.521,0.020,-0.813,红色,沿用历史颜色,,,
499,4,6.554,7.858,-0.863,红色,本帧颜色确认,0.214,红色,0.722
499,5,6.092,11.859,-0.799,未知,雷达框未匹配,,,
499,6,10.303,-0.770,-0.741,红色,本帧颜色确认,0.492,红色,0.129
499,7,9.749,0.973,-0.762,红色,沿用历史颜色,,,
499,8,10.748,-2.178,-0.724,红色,本帧颜色确认,0.267,红色,0.104
499,9,11.938,1.664,-0.842,未知,雷达框未匹配,,,
499,10,12.850,-1.421,-0.769,未知,雷达框未匹配,,,
499,11,3.921,3.098,-0.864,红色,本帧颜色确认,0.637,红色,0.871
