帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
98,1788665107.984535933,1788665108.011316299,26.780,14,14,8,6,3,2,0,6,3,0.050
