帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
418,1,8.078,-3.521,-0.757,红色,本帧颜色确认,0.493,红色,0.722
418,2,9.199,-6.818,-0.701,红色,本帧颜色确认,0.292,红色,0.722
418,3,8.681,0.055,-0.794,蓝色,沿用历史颜色,,,
418,4,10.139,1.293,-0.830,蓝色,沿用历史颜色,,,
418,5,11.448,2.763,-0.741,蓝色,本帧颜色确认,0.376,蓝色,0.193
418,6,11.820,-1.164,-0.833,小黄锥,沿用历史颜色,,,
418,7,9.026,4.477,-0.750,红色,本帧颜色确认,0.697,红色,0.768
418,8,11.551,-3.933,-0.797,未知,雷达框未匹配,,,
418,9,8.754,-5.064,-0.759,红色,本帧颜色确认,0.380,红色,0.722
418,10,10.016,-3.570,-0.759,小黄锥,沿用历史颜色,,,
418,11,5.324,-4.824,-0.754,蓝色,本帧颜色确认,0.457,蓝色,0.808
418,12,6.306,-7.463,-0.773,蓝色,本帧颜色确认,0.422,蓝色,0.672
418,13,6.320,2.133,-0.821,红色,沿用历史颜色,,,
418,14,10.679,-0.875,-0.770,小黄锥,沿用历史颜色,,,
418,15,10.297,7.548,-0.741,红色,本帧颜色确认,0.629,红色,0.672
