帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
972,1,9.243,4.196,-0.519,大黄锥,本帧颜色确认,0.631,大黄锥,0.722
972,2,8.940,-2.228,-0.822,蓝色,沿用历史颜色,,,
972,3,6.554,5.133,-0.639,大黄锥,本帧颜色确认,0.703,大黄锥,0.722
972,4,6.913,-4.920,-0.792,红色,沿用历史颜色,,,
972,5,9.034,3.764,-0.521,大黄锥,本帧颜色确认,0.676,大黄锥,0.808
972,6,8.226,-6.667,-0.783,红色,沿用历史颜色,,,
972,7,8.426,0.628,-0.811,蓝色,本帧颜色确认,0.579,蓝色,0.768
972,8,3.454,-6.587,-0.820,小黄锥,沿用历史颜色,,,
972,9,10.393,-4.579,-0.793,蓝色,沿用历史颜色,,,
972,10,7.363,7.709,-0.848,红色,本帧颜色确认,0.469,红色,0.808
972,11,10.921,6.268,-0.797,蓝色,本帧颜色确认,0.394,蓝色,0.129
972,12,6.699,5.568,-0.629,大黄锥,本帧颜色确认,0.624,大黄锥,0.560
972,13,11.313,-8.992,-0.769,红色,本帧匹配成功,0.278,红色,0.383
972,14,4.510,-4.583,-0.819,小黄锥,沿用历史颜色,,,
972,15,6.069,-2.986,-0.829,红色,沿用历史颜色,,,
972,16,12.616,-6.196,-0.739,未知,雷达框未匹配,,,
972,17,4.820,2.983,-0.832,红色,本帧颜色确认,0.609,红色,0.842
972,18,13.841,7.945,-0.840,未知,雷达框未匹配,,,
