帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
69,1788684690.715733051,1788684690.684865952,30.867,12,20,10,10,2,5,2,2,1,0.050
