帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
601,1,8.759,-3.972,-0.768,红色,本帧颜色确认,0.470,红色,0.768
601,2,11.135,-4.432,-0.810,小黄锥,本帧颜色确认,0.311,大黄锥,0.158
601,3,6.606,-6.512,-0.805,蓝色,本帧颜色确认,0.256,蓝色,0.808
601,4,9.555,-5.957,-0.795,红色,本帧颜色确认,0.346,红色,0.722
601,5,12.277,-2.442,-0.884,红色,沿用历史颜色,,,
601,6,7.482,-2.182,-0.812,红色,本帧颜色确认,0.519,红色,0.808
601,7,5.250,-4.151,-0.814,蓝色,本帧颜色确认,0.470,蓝色,0.842
601,8,13.232,-0.751,-0.763,红色,本帧颜色确认,0.503,红色,0.278
601,9,13.287,-10.580,-0.850,红色,本帧颜色确认,0.178,红色,0.672
601,10,14.541,-7.299,-0.756,蓝色,本帧颜色确认,0.211,蓝色,0.617
601,11,14.853,-3.551,-0.866,红色,沿用历史颜色,,,
601,12,16.613,-0.290,-0.837,小黄锥,沿用历史颜色,,,
601,13,14.515,1.178,-0.843,小黄锥,本帧颜色确认,0.311,大黄锥,0.158
601,14,15.446,0.424,-0.722,小黄锥,本帧匹配成功,0.541,大黄锥,0.233
601,15,4.576,0.262,-0.846,红色,本帧颜色确认,0.606,红色,0.871
601,16,12.830,-7.935,-0.815,蓝色,沿用历史颜色,,,
