帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
20,1,7.328,2.067,-0.847,红色,本帧颜色确认,0.535,红色,0.560
20,2,4.619,1.602,-0.687,大黄锥,本帧颜色确认,0.681,大黄锥,0.896
20,3,10.598,-3.405,-0.847,蓝色,本帧颜色确认,0.323,蓝色,0.182
20,4,5.133,-1.178,-0.539,大黄锥,本帧颜色确认,0.428,大黄锥,0.383
20,5,4.694,-1.223,-0.669,大黄锥,本帧颜色确认,0.781,大黄锥,0.896
20,6,7.787,-1.659,-0.835,蓝色,本帧颜色确认,0.411,蓝色,0.383
20,7,9.761,3.579,-0.787,红色,本帧颜色确认,0.500,红色,0.383
20,8,14.922,-4.400,-0.867,未知,雷达框未匹配,,,
20,9,12.652,2.183,-0.828,蓝色,沿用历史颜色,,,
20,10,12.991,-1.469,-0.838,红色,本帧颜色确认,0.317,红色,0.278
20,11,11.836,6.525,-0.822,红色,本帧颜色确认,0.368,红色,0.441
20,12,9.581,-18.551,-0.803,未知,雷达框未匹配,,,
