帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
828,1,9.419,-2.530,-0.817,小黄锥,本帧颜色确认,0.479,小黄锥,0.193
828,2,11.861,0.393,-0.783,红色,沿用历史颜色,,,
828,3,9.741,-4.401,-0.751,小黄锥,本帧颜色确认,0.607,小黄锥,0.129
828,4,12.549,-6.113,-0.725,未知,雷达框未匹配,,,
828,5,9.999,-6.198,-0.747,未知,雷达框未匹配,,,
828,6,6.517,4.035,-0.841,红色,沿用历史颜色,,,
828,7,11.322,-6.088,-0.775,未知,雷达框未匹配,,,
828,8,12.101,-1.872,-0.775,未知,雷达框未匹配,,,
828,9,7.414,0.660,-0.746,蓝色,本帧颜色确认,0.676,蓝色,0.768
828,10,8.460,2.177,-0.814,蓝色,沿用历史颜色,,,
828,11,14.065,1.421,-0.805,红色,本帧颜色确认,0.320,红色,0.233
828,12,12.390,-3.826,-0.730,红色,沿用历史颜色,,,
828,13,9.170,0.012,-0.814,红色,沿用历史颜色,,,
828,14,8.094,9.978,-0.647,未知,雷达框未匹配,,,
828,15,12.256,2.528,-0.796,红色,沿用历史颜色,,,
828,16,16.772,3.659,-0.787,未知,雷达框未匹配,,,
828,17,14.254,4.781,-0.796,未知,雷达框未匹配,,,
828,18,4.731,2.420,-0.824,红色,本帧颜色确认,0.615,红色,0.871
