帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
640,1,6.112,3.936,-0.780,小黄锥,本帧颜色确认,0.670,小黄锥,0.672
640,2,12.033,-3.890,-0.420,大黄锥,本帧颜色确认,0.477,大黄锥,0.672
640,3,7.395,-2.365,-0.803,蓝色,本帧颜色确认,0.512,蓝色,0.722
640,4,9.531,-5.295,-0.570,大黄锥,本帧颜色确认,0.594,大黄锥,0.722
640,5,9.384,-4.859,-0.583,大黄锥,本帧颜色确认,0.662,大黄锥,0.672
640,6,13.554,3.807,-0.850,红色,沿用历史颜色,,,
640,7,12.195,1.798,-0.787,红色,本帧颜色确认,0.489,红色,0.672
640,8,11.562,6.255,-0.782,蓝色,本帧颜色确认,0.452,蓝色,0.617
640,9,10.437,4.780,-0.734,蓝色,本帧颜色确认,0.618,蓝色,0.768
640,10,10.015,-7.899,-0.833,蓝色,本帧颜色确认,0.289,蓝色,0.617
640,11,8.596,4.958,-0.768,小黄锥,本帧颜色确认,0.538,大黄锥,0.500
640,12,4.252,2.351,-0.854,红色,沿用历史颜色,,,
640,13,5.263,6.028,-0.783,小黄锥,本帧颜色确认,0.589,小黄锥,0.732
640,14,9.821,3.086,-0.798,蓝色,沿用历史颜色,,,
640,15,4.526,7.881,-0.778,小黄锥,沿用历史颜色,,,
640,16,7.723,7.402,-0.781,小黄锥,本帧颜色确认,0.633,小黄锥,0.672
640,17,11.590,-1.179,-0.807,红色,本帧颜色确认,0.621,红色,0.617
640,18,6.306,1.755,-0.831,红色,沿用历史颜色,,,
640,19,15.202,8.452,-0.745,蓝色,本帧匹配成功,0.432,蓝色,0.158
640,20,6.937,9.139,-0.787,小黄锥,沿用历史颜色,,,
