帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
671,1,8.540,-5.630,-0.602,大黄锥,本帧颜色确认,0.602,大黄锥,0.808
671,2,8.024,4.680,-0.814,小黄锥,本帧颜色确认,0.545,大黄锥,0.193
671,3,9.866,4.443,-0.809,蓝色,本帧颜色确认,0.405,蓝色,0.808
671,4,10.987,5.842,-0.767,蓝色,本帧颜色确认,0.231,蓝色,0.617
671,5,11.497,1.353,-0.822,红色,本帧颜色确认,0.468,红色,0.722
671,6,8.429,-5.215,-0.602,大黄锥,本帧颜色确认,0.591,大黄锥,0.617
671,7,11.108,-4.354,-0.603,大黄锥,本帧颜色确认,0.651,大黄锥,0.722
671,8,4.715,5.895,-0.812,小黄锥,沿用历史颜色,,,
671,9,9.179,2.748,-0.826,蓝色,沿用历史颜色,,,
671,10,8.943,-8.308,-0.849,蓝色,本帧颜色确认,0.379,蓝色,0.500
671,11,12.924,3.339,-0.771,红色,本帧颜色确认,0.326,红色,0.672
671,12,4.018,7.717,-0.790,小黄锥,沿用历史颜色,,,
671,13,10.773,-1.603,-0.848,红色,本帧颜色确认,0.474,红色,0.560
671,14,7.223,7.146,-0.868,小黄锥,沿用历史颜色,,,
671,15,3.626,2.216,-0.846,红色,本帧颜色确认,0.761,红色,0.871
671,16,14.729,7.956,-0.811,蓝色,本帧颜色确认,0.318,蓝色,0.441
671,17,12.405,-6.670,-0.821,红色,本帧颜色确认,0.471,红色,0.441
671,18,6.589,-2.658,-0.827,蓝色,本帧颜色确认,0.612,蓝色,0.808
671,19,5.489,3.723,-0.805,小黄锥,本帧颜色确认,0.694,小黄锥,0.672
